paddle_left_x,paddle_left_y,ball_x,ball_y,paddle_right_x,paddle_right_y,frame
0,4,8,4,23,8,43078
0,4,9,4,23,8,43081
0,4,10,4,23,8,43084
0,4,11,4,23,8,43087
0,4,12,4,23,8,43090
0,4,13,4,23,8,43093
0,4,14,4,23,8,43096
0,4,15,4,23,8,43099
0,4,16,4,23,8,43102
0,4,17,4,23,8,43105
0,4,18,4,23,8,43108
0,4,19,4,23,8,43111
0,4,20,4,23,8,43114
0,4,21,4,23,8,43117
0,4,22,4,23,8,43120
0,4,23,4,23,8,43123
0,4,1,5,23,8,43126
0,4,2,5,23,8,43129
0,4,3,5,23,8,43132
0,4,4,5,23,8,43135
0,4,5,5,23,8,43138
0,4,6,5,23,8,43141
0,4,7,5,23,8,43144
0,4,8,5,23,8,43147
0,4,9,5,23,8,43150
0,4,10,5,23,8,43153
0,4,11,5,23,8,43156
0,4,12,5,23,8,43159
0,4,13,5,23,8,43162
0,4,14,5,23,8,43165
0,4,15,5,23,8,43168
0,4,16,5,23,8,43171
0,4,17,5,23,8,43174
0,4,18,5,23,8,43177
0,4,19,5,23,8,43180
0,4,20,5,23,8,43183
0,4,21,5,23,8,43186
0,4,22,5,23,8,43189
0,4,23,5,23,8,43192
0,4,1,6,23,8,43195
0,4,2,6,23,8,43198
0,4,3,6,23,8,43201
0,4,4,6,23,8,43204
0,4,5,6,23,8,43207
0,4,6,6,23,8,43210
0,4,7,6,23,8,43213
0,4,8,6,23,8,43216
0,4,9,6,23,8,43219
0,4,10,6,23,8,43222
0,4,11,6,23,8,43225
0,4,12,6,23,8,43228
0,4,13,6,23,8,43231
0,4,14,6,23,8,43234
0,4,15,6,23,8,43237
0,4,16,6,23,8,43240
0,4,17,6,23,8,43243
0,4,18,6,23,8,43246
0,4,19,6,23,8,43249
0,4,20,6,23,8,43252
0,4,21,6,23,8,43255
0,4,22,6,23,8,43258
0,4,23,6,23,8,43261
0,4,1,7,23,8,43264
0,4,2,7,23,8,43267
0,4,3,7,23,8,43270
0,4,4,7,23,8,43273
0,4,5,7,23,8,43276
0,4,6,7,23,8,43279
0,4,7,7,23,8,43282
0,4,8,7,23,8,43285
0,4,9,7,23,8,43288
0,4,10,7,23,8,43291
0,4,11,7,23,8,43294
0,4,12,7,23,8,43297
0,4,13,7,23,8,43300
0,4,14,7,23,8,43303
0,4,15,7,23,8,43306
0,4,16,7,23,8,43309
0,4,17,7,23,8,43312
0,4,18,7,23,8,43315
0,4,19,7,23,8,43318
0,4,20,7,23,8,43321
0,4,21,7,23,8,43324
0,4,22,7,23,8,43327
0,4,23,7,23,8,43330
0,4,1,8,23,8,43333
0,4,2,8,23,8,43336
0,4,3,8,23,8,43339
0,4,4,8,23,8,43342
0,4,5,8,23,8,43345
0,4,6,8,23,8,43348
0,4,7,8,23,8,43351
0,4,8,8,23,8,43354
0,4,9,8,23,8,43357
0,4,10,8,23,8,43360
0,4,11,8,23,8,43363
0,4,12,8,23,8,43366
0,4,13,8,23,8,43369
0,4,14,8,23,8,43372
0,4,15,8,23,8,43375
0,4,16,8,23,8,43378
0,4,17,8,23,8,43381
0,4,18,8,23,8,43384
0,4,19,8,23,8,43387
0,4,20,8,23,8,43390
0,4,21,8,23,8,43393
0,4,22,8,23,8,43396
0,4,1,9,23,8,43399
0,4,2,9,23,8,43402
0,4,3,9,23,8,43405
0,4,4,9,23,8,43408
0,4,5,9,23,8,43411
0,4,6,9,23,8,43414
0,4,7,9,23,8,43417
0,4,8,9,23,8,43420
0,4,9,9,23,8,43423
0,4,10,9,23,8,43426
0,4,11,9,23,8,43429
0,4,12,9,23,8,43432
0,4,13,9,23,8,43435
0,4,14,9,23,8,43438
0,4,15,9,23,8,43441
0,4,16,9,23,8,43444
0,4,17,9,23,8,43447
0,4,18,9,23,8,43450
0,4,19,9,23,8,43453
0,4,20,9,23,8,43456
0,4,21,9,23,8,43459
0,4,22,9,23,8,43462
0,4,0,10,23,8,43465
0,4,1,10,23,8,43468
0,4,2,10,23,8,43471
0,4,3,10,23,8,43474
0,4,4,10,23,8,43477
0,4,5,10,23,8,43480
0,4,6,10,23,8,43483
0,4,7,10,23,8,43486
0,4,8,10,23,8,43489
0,4,9,10,23,8,43492
0,4,10,10,23,8,43495
0,4,11,10,23,8,43498
0,4,12,10,23,8,43501
0,4,13,10,23,8,43504
0,4,14,10,23,8,43507
0,4,15,10,23,8,43510
0,4,16,10,23,8,43513
0,4,17,10,23,8,43516
0,4,18,10,23,8,43519
0,4,19,10,23,8,43522
0,4,20,10,23,8,43525
0,4,21,10,23,8,43528
0,4,22,10,23,8,43531
0,4,0,11,23,8,43534
0,4,1,11,23,8,43537
0,4,2,11,23,8,43540
0,4,3,11,23,8,43543
0,4,4,11,23,8,43546
0,4,5,11,23,8,43549
0,4,6,11,23,8,43552
0,4,7,11,23,8,43555
0,4,8,11,23,8,43558
0,4,9,11,23,8,43561
0,4,10,11,23,8,43564
0,4,11,11,23,8,43567
0,4,12,11,23,8,43570
0,4,13,11,23,8,43573
0,4,14,11,23,8,43576
0,4,15,11,23,8,43579
0,4,16,11,23,8,43582
0,4,17,11,23,8,43585
0,4,18,11,23,8,43588
0,4,19,11,23,8,43591
0,4,20,11,23,8,43594
0,4,21,11,23,8,43597
0,4,22,11,23,8,43600
0,4,0,12,23,8,43603
0,4,1,12,23,8,43606
0,4,2,12,23,8,43609
0,4,3,12,23,8,43612
0,4,4,12,23,8,43615
0,4,5,12,23,8,43618
0,4,6,12,23,8,43621
0,4,7,12,23,8,43624
0,4,8,12,23,8,43627
0,4,9,12,23,8,43630
0,4,10,12,23,8,43633
0,4,11,12,23,8,43636
0,4,12,12,23,8,43639
0,4,13,12,23,8,43642
0,4,14,12,23,8,43645
0,4,15,12,23,8,43648
0,4,16,12,23,8,43651
0,4,17,12,23,8,43654
0,4,18,12,23,8,43657
0,4,19,12,23,8,43660
0,4,20,12,23,8,43663
0,4,21,12,23,8,43666
0,4,22,12,23,8,43669
0,4,0,13,23,8,43672
0,4,1,13,23,8,43675
0,4,2,13,23,8,43678
0,4,3,13,23,8,43681
0,4,4,13,23,8,43684
0,4,5,13,23,8,43687
0,4,6,13,23,8,43690
0,4,7,13,23,8,43693
0,4,8,13,23,8,43696
0,4,9,13,23,8,43699
0,4,10,13,23,8,43702
0,4,11,13,23,8,43705
0,4,12,13,23,8,43708
0,4,13,13,23,8,43711
0,4,14,13,23,8,43714
0,4,15,13,23,8,43717
0,4,16,13,23,8,43720
0,4,17,13,23,8,43723
0,4,18,13,23,8,43726
0,4,19,13,23,8,43729
0,4,20,13,23,8,43732
0,4,21,13,23,8,43735
0,4,22,13,23,8,43738
0,5,0,0,23,0,43741
0,5,1,0,23,0,43744
0,5,2,0,23,0,43747
0,5,3,0,23,0,43750
0,5,4,0,23,0,43753
0,5,5,0,23,0,43756
0,5,6,0,23,0,43759
0,5,7,0,23,0,43762
0,5,8,0,23,0,43765
0,5,9,0,23,0,43768
0,5,10,0,23,0,43771
0,5,11,0,23,0,43774
0,5,12,0,23,0,43777
0,5,13,0,23,0,43780
0,5,14,0,23,0,43783
0,5,15,0,23,0,43786
0,5,16,0,23,0,43789
0,5,17,0,23,0,43792
0,5,18,0,23,0,43795
0,5,19,0,23,0,43798
0,5,20,0,23,0,43801
0,5,21,0,23,0,43804
0,5,22,0,23,0,43807
0,5,0,1,23,0,43810
0,5,1,1,23,0,43813
0,5,2,1,23,0,43816
0,5,3,1,23,0,43819
0,5,4,1,23,0,43822
0,5,5,1,23,0,43825
0,5,6,1,23,0,43828
0,5,7,1,23,0,43831
0,5,8,1,23,0,43834
0,5,9,1,23,0,43837
0,5,10,1,23,0,43840
0,5,11,1,23,0,43843
0,5,12,1,23,0,43846
0,5,13,1,23,0,43849
0,5,14,1,23,0,43852
0,5,15,1,23,0,43855
0,5,16,1,23,0,43858
0,5,17,1,23,0,43861
0,5,18,1,23,0,43864
0,5,19,1,23,0,43867
0,5,20,1,23,0,43870
0,5,21,1,23,0,43873
0,5,22,1,23,0,43876
0,5,0,2,23,0,43879
0,5,1,2,23,0,43882
0,5,2,2,23,0,43885
0,5,3,2,23,0,43888
0,5,4,2,23,0,43891
0,5,5,2,23,0,43894
0,5,6,2,23,0,43897
0,5,7,2,23,0,43900
0,5,8,2,23,0,43903
0,5,9,2,23,0,43906
0,5,10,2,23,0,43909
0,5,11,2,23,0,43912
0,5,12,2,23,0,43915
0,5,13,2,23,0,43918
0,5,14,2,23,0,43921
0,5,15,2,23,0,43924
0,5,16,2,23,0,43927
0,5,17,2,23,0,43930
0,5,18,2,23,0,43933
0,5,19,2,23,0,43936
0,5,20,2,23,0,43939
0,5,21,2,23,0,43942
0,5,22,2,23,0,43945
0,5,0,3,23,0,43948
0,5,1,3,23,0,43951
0,5,2,3,23,0,43954
0,5,3,3,23,0,43957
0,5,4,3,23,0,43960
0,5,5,3,23,0,43963
0,5,6,3,23,0,43966
0,5,7,3,23,0,43969
0,5,8,3,23,0,43972
0,5,9,3,23,0,43975
0,5,10,3,23,0,43978
0,5,11,3,23,0,43981
0,5,12,3,23,0,43984
0,5,13,3,23,0,43987
0,5,14,3,23,0,43990
0,5,15,3,23,0,43993
0,5,16,3,23,0,43996
0,5,17,3,23,0,43999
0,5,18,3,23,0,44002
0,5,19,3,23,0,44005
0,5,20,3,23,0,44008
0,5,21,3,23,0,44011
0,5,22,3,23,0,44014
0,5,0,4,23,0,44017
0,5,1,4,23,0,44020
0,5,2,4,23,0,44023
0,5,3,4,23,0,44026
0,5,4,4,23,0,44029
0,5,5,4,23,0,44032
0,5,6,4,23,0,44035
0,5,7,4,23,0,44038
0,5,8,4,23,0,44041
0,5,9,4,23,0,44044
0,5,10,4,23,0,44047
0,5,11,4,23,0,44050
0,5,12,4,23,0,44053
0,5,13,4,23,0,44056
0,5,14,4,23,0,44059
0,5,15,4,23,0,44062
0,5,16,4,23,0,44065
0,5,17,4,23,0,44068
0,5,18,4,23,0,44071
0,5,19,4,23,0,44074
0,5,20,4,23,0,44077
0,5,21,4,23,0,44080
0,5,22,4,23,0,44083
0,5,1,5,23,0,44086
0,5,2,5,23,0,44089
0,5,3,5,23,0,44092
0,5,4,5,23,0,44095
0,5,5,5,23,0,44098
0,5,6,5,23,0,44101
0,5,7,5,23,0,44104
0,5,8,5,23,0,44107
0,5,9,5,23,0,44110
0,5,10,5,23,0,44113
0,5,11,5,23,0,44116
0,5,12,5,23,0,44119
0,5,13,5,23,0,44122
0,5,14,5,23,0,44125
0,5,15,5,23,0,44128
0,5,16,5,23,0,44131
0,5,17,5,23,0,44134
0,5,18,5,23,0,44137
0,5,19,5,23,0,44140
0,5,20,5,23,0,44143
0,5,21,5,23,0,44146
0,5,22,5,23,0,44149
0,5,1,6,23,0,44152
0,5,2,6,23,0,44155
0,5,3,6,23,0,44158
0,5,4,6,23,0,44161
0,5,5,6,23,0,44164
0,5,6,6,23,0,44167
0,5,7,6,23,0,44170
0,5,8,6,23,0,44173
0,5,9,6,23,0,44176
0,5,10,6,23,0,44179
0,5,11,6,23,0,44182
0,5,12,6,23,0,44185
0,5,13,6,23,0,44188
0,5,14,6,23,0,44191
0,5,15,6,23,0,44194
0,5,16,6,23,0,44197
0,5,17,6,23,0,44200
0,5,18,6,23,0,44203
0,5,19,6,23,0,44206
0,5,20,6,23,0,44209
0,5,21,6,23,0,44212
0,5,22,6,23,0,44215
0,5,23,6,23,0,44218
0,5,1,7,23,0,44221
0,5,2,7,23,0,44224
0,5,3,7,23,0,44227
0,5,4,7,23,0,44230
0,5,5,7,23,0,44233
0,5,6,7,23,0,44236
0,5,7,7,23,0,44239
0,5,8,7,23,0,44242
0,5,9,7,23,0,44245
0,5,10,7,23,0,44248
0,5,11,7,23,0,44251
0,5,12,7,23,0,44254
0,5,13,7,23,0,44257
0,5,14,7,23,0,44260
0,5,15,7,23,0,44263
0,5,16,7,23,0,44266
0,5,17,7,23,0,44269
0,5,18,7,23,0,44272
0,5,19,7,23,0,44275
0,5,20,7,23,0,44278
0,5,21,7,23,0,44281
0,5,22,7,23,0,44284
0,5,23,7,23,0,44287
0,5,1,8,23,0,44290
0,5,2,8,23,0,44293
0,5,3,8,23,0,44296
0,5,4,8,23,0,44299
0,5,5,8,23,0,44302
0,5,6,8,23,0,44305
0,5,7,8,23,0,44308
0,5,8,8,23,0,44311
0,5,9,8,23,0,44314
0,5,10,8,23,0,44317
0,5,11,8,23,0,44320
0,5,12,8,23,0,44323
0,5,13,8,23,0,44326
0,5,14,8,23,0,44329
0,5,15,8,23,0,44332
0,5,16,8,23,0,44335
0,5,17,8,23,0,44338
0,5,18,8,23,0,44341
0,5,19,8,23,0,44344
0,5,20,8,23,0,44347
0,5,21,8,23,0,44350
0,5,22,8,23,0,44353
0,5,23,8,23,0,44356
0,5,1,9,23,0,44359
0,5,2,9,23,0,44362
0,5,3,9,23,0,44365
0,5,4,9,23,0,44368
0,5,5,9,23,0,44371
0,5,6,9,23,0,44374
0,5,7,9,23,0,44377
0,5,8,9,23,0,44380
0,5,9,9,23,0,44383
0,5,10,9,23,0,44386
0,5,11,9,23,0,44389
0,5,12,9,23,0,44392
0,5,13,9,23,0,44395
0,5,14,9,23,0,44398
0,5,15,9,23,0,44401
0,5,16,9,23,0,44404
0,5,17,9,23,0,44407
0,5,18,9,23,0,44410
0,5,19,9,23,0,44413
0,5,20,9,23,0,44416
0,5,21,9,23,0,44419
0,5,22,9,23,0,44422
0,5,23,9,23,0,44425
0,5,1,10,23,0,44428
0,5,2,10,23,0,44431
0,5,3,10,23,0,44434
0,5,4,10,23,0,44437
0,5,5,10,23,0,44440
0,5,6,10,23,0,44443
0,5,7,10,23,0,44446
0,5,8,10,23,0,44449
0,5,9,10,23,0,44452
0,5,10,10,23,0,44455
0,5,11,10,23,0,44458
0,5,12,10,23,0,44461
0,5,13,10,23,0,44464
0,5,14,10,23,0,44467
0,5,15,10,23,0,44470
0,5,16,10,23,0,44473
0,5,17,10,23,0,44476
0,5,18,10,23,0,44479
0,5,19,10,23,0,44482
0,5,20,10,23,0,44485
0,5,21,10,23,0,44488
0,5,22,10,23,0,44491
0,5,23,10,23,0,44494
0,5,0,11,23,0,44497
0,5,1,11,23,0,44500
0,5,2,11,23,0,44503
0,5,3,11,23,0,44506
0,5,4,11,23,0,44509
0,5,5,11,23,0,44512
0,5,6,11,23,0,44515
0,5,7,11,23,0,44518
0,5,8,11,23,0,44521
0,5,9,11,23,0,44524
0,5,10,11,23,0,44527
0,5,11,11,23,0,44530
0,5,12,11,23,0,44533
0,5,13,11,23,0,44536
0,5,14,11,23,0,44539
0,5,15,11,23,0,44542
0,5,16,11,23,0,44545
0,5,17,11,23,0,44548
0,5,18,11,23,0,44551
0,5,19,11,23,0,44554
0,5,20,11,23,0,44557
0,5,21,11,23,0,44560
0,5,22,11,23,0,44563
0,5,23,11,23,0,44566
0,5,0,12,23,0,44569
0,5,1,12,23,0,44572
0,5,2,12,23,0,44575
0,5,3,12,23,0,44578
0,5,4,12,23,0,44581
0,5,5,12,23,0,44584
0,5,6,12,23,0,44587
0,5,7,12,23,0,44590
0,5,8,12,23,0,44593
0,5,9,12,23,0,44596
0,5,10,12,23,0,44599
0,5,11,12,23,0,44602
0,5,12,12,23,0,44605
0,5,13,12,23,0,44608
0,5,14,12,23,0,44611
0,5,15,12,23,0,44614
0,5,16,12,23,0,44617
0,5,17,12,23,0,44620
0,5,18,12,23,0,44623
0,5,19,12,23,0,44626
0,5,20,12,23,0,44629
0,5,21,12,23,0,44632
0,5,22,12,23,0,44635
0,5,23,12,23,0,44638
0,5,0,13,23,0,44641
0,5,1,13,23,0,44644
0,5,2,13,23,0,44647
0,5,3,13,23,0,44650
0,5,4,13,23,0,44653
0,5,5,13,23,0,44656
0,5,6,13,23,0,44659
0,5,7,13,23,0,44662
0,5,8,13,23,0,44665
0,5,9,13,23,0,44668
0,5,10,13,23,0,44671
0,5,11,13,23,0,44674
0,5,12,13,23,0,44677
0,5,13,13,23,0,44680
0,5,14,13,23,0,44683
0,5,15,13,23,0,44686
0,5,16,13,23,0,44689
0,5,17,13,23,0,44692
0,5,18,13,23,0,44695
0,5,19,13,23,0,44698
0,5,20,13,23,0,44701
0,5,21,13,23,0,44704
0,5,22,13,23,0,44707
0,5,23,13,23,0,44710
0,5,0,0,23,1,44713
0,5,1,0,23,1,44716
0,5,2,0,23,1,44719
0,5,3,0,23,1,44722
0,5,4,0,23,1,44725
0,5,5,0,23,1,44728
0,5,6,0,23,1,44731
0,5,7,0,23,1,44734
0,5,8,0,23,1,44737
0,5,9,0,23,1,44740
0,5,10,0,23,1,44743
0,5,11,0,23,1,44746
0,5,12,0,23,1,44749
0,5,13,0,23,1,44752
0,5,14,0,23,1,44755
0,5,15,0,23,1,44758
0,5,16,0,23,1,44761
0,5,17,0,23,1,44764
0,5,18,0,23,1,44767
0,5,19,0,23,1,44770
0,5,20,0,23,1,44773
0,5,21,0,23,1,44776
0,5,22,0,23,1,44779
0,5,23,0,23,1,44782
0,5,0,1,23,1,44785
0,5,1,1,23,1,44788
0,5,2,1,23,1,44791
0,5,3,1,23,1,44794
0,5,4,1,23,1,44797
0,5,5,1,23,1,44800
0,5,6,1,23,1,44803
0,5,7,1,23,1,44806
0,5,8,1,23,1,44809
0,5,9,1,23,1,44812
0,5,10,1,23,1,44815
0,5,11,1,23,1,44818
0,5,12,1,23,1,44821
0,5,13,1,23,1,44824
0,5,14,1,23,1,44827
0,5,15,1,23,1,44830
0,5,16,1,23,1,44833
0,5,17,1,23,1,44836
0,5,18,1,23,1,44839
0,5,19,1,23,1,44842
0,5,20,1,23,1,44845
0,5,21,1,23,1,44848
0,5,22,1,23,1,44851
0,5,0,2,23,1,44854
0,5,1,2,23,1,44857
0,5,2,2,23,1,44860
0,5,3,2,23,1,44863
0,5,4,2,23,1,44866
0,5,5,2,23,1,44869
0,5,6,2,23,1,44872
0,5,7,2,23,1,44875
0,5,8,2,23,1,44878
0,5,9,2,23,1,44881
0,5,10,2,23,1,44884
0,5,11,2,23,1,44887
0,5,12,2,23,1,44890
0,5,13,2,23,1,44893
0,5,14,2,23,1,44896
0,5,15,2,23,1,44899
0,5,16,2,23,1,44902
0,5,17,2,23,1,44905
0,5,18,2,23,1,44908
0,5,19,2,23,1,44911
0,5,20,2,23,1,44914
0,5,21,2,23,1,44917
0,5,22,2,23,1,44920
0,5,0,3,23,1,44923
0,5,1,3,23,1,44926
0,5,2,3,23,1,44929
0,5,3,3,23,1,44932
0,5,4,3,23,1,44935
0,5,5,3,23,1,44938
0,5,6,3,23,1,44941
0,5,7,3,23,1,44944
0,5,8,3,23,1,44947
0,5,9,3,23,1,44950
0,5,10,3,23,1,44953
0,5,11,3,23,1,44956
0,5,12,3,23,1,44959
0,5,13,3,23,1,44962
0,5,14,3,23,1,44965
0,5,15,3,23,1,44968
0,5,16,3,23,1,44971
0,5,17,3,23,1,44974
0,5,18,3,23,1,44977
0,5,19,3,23,1,44980
0,5,20,3,23,1,44983
0,5,21,3,23,1,44986
0,5,22,3,23,1,44989
0,5,0,4,23,1,44992
0,5,1,4,23,1,44995
0,5,2,4,23,1,44998
0,5,3,4,23,1,45001
0,5,4,4,23,1,45004
0,5,5,4,23,1,45007
0,5,6,4,23,1,45010
0,5,7,4,23,1,45013
0,5,8,4,23,1,45016
0,5,9,4,23,1,45019
0,5,10,4,23,1,45022
0,5,11,4,23,1,45025
0,5,12,4,23,1,45028
0,5,13,4,23,1,45031
0,5,14,4,23,1,45034
0,5,15,4,23,1,45037
0,5,16,4,23,1,45040
0,5,17,4,23,1,45043
0,5,18,4,23,1,45046
0,5,19,4,23,1,45049
0,5,20,4,23,1,45052
0,5,21,4,23,1,45055
0,5,22,4,23,1,45058
0,5,1,5,23,1,45061
0,5,2,5,23,1,45064
0,5,3,5,23,1,45067
0,5,4,5,23,1,45070
0,5,5,5,23,1,45073
0,5,6,5,23,1,45076
0,5,7,5,23,1,45079
0,5,8,5,23,1,45082
0,5,9,5,23,1,45085
0,5,10,5,23,1,45088
0,5,11,5,23,1,45091
0,5,12,5,23,1,45094
0,5,13,5,23,1,45097
0,5,14,5,23,1,45100
0,5,15,5,23,1,45103
0,5,16,5,23,1,45106
0,5,17,5,23,1,45109
0,5,18,5,23,1,45112
0,5,19,5,23,1,45115
0,5,20,5,23,1,45118
0,5,21,5,23,1,45121
0,5,22,5,23,1,45124
0,5,1,6,23,1,45127
0,5,2,6,23,1,45130
0,5,3,6,23,1,45133
0,5,4,6,23,1,45136
0,5,5,6,23,1,45139
0,5,6,6,23,1,45142
0,5,7,6,23,1,45145
0,5,8,6,23,1,45148
0,5,9,6,23,1,45151
0,5,10,6,23,1,45154
0,5,11,6,23,1,45157
0,5,12,6,23,1,45160
0,5,13,6,23,1,45163
0,5,14,6,23,1,45166
0,5,15,6,23,1,45169
0,5,16,6,23,1,45172
0,5,17,6,23,1,45175
0,5,18,6,23,1,45178
0,5,19,6,23,1,45181
0,5,20,6,23,1,45184
0,5,21,6,23,1,45187
0,5,22,6,23,1,45190
0,5,1,7,23,1,45193
0,5,2,7,23,1,45196
0,5,3,7,23,1,45199
0,5,4,7,23,1,45202
0,5,5,7,23,1,45205
0,5,6,7,23,1,45208
0,5,7,7,23,1,45211
0,5,8,7,23,1,45214
0,5,9,7,23,1,45217
0,5,10,7,23,1,45220
0,5,11,7,23,1,45223
0,5,12,7,23,1,45226
0,5,13,7,23,1,45229
0,5,14,7,23,1,45232
0,5,15,7,23,1,45235
0,5,16,7,23,1,45238
0,5,17,7,23,1,45241
0,5,18,7,23,1,45244
0,5,19,7,23,1,45247
0,5,20,7,23,1,45250
0,5,21,7,23,1,45253
0,5,22,7,23,1,45256
0,5,23,7,23,1,45259
0,5,1,8,23,1,45262
0,5,2,8,23,1,45265
0,5,3,8,23,1,45268
0,5,4,8,23,1,45271
0,5,5,8,23,1,45274
0,5,6,8,23,1,45277
0,5,7,8,23,1,45280
0,5,8,8,23,1,45283
0,5,9,8,23,1,45286
0,5,10,8,23,1,45289
0,5,11,8,23,1,45292
0,5,12,8,23,1,45295
0,5,13,8,23,1,45298
0,5,14,8,23,1,45301
0,5,15,8,23,1,45304
0,5,16,8,23,1,45307
0,5,17,8,23,1,45310
0,5,18,8,23,1,45313
0,5,19,8,23,1,45316
0,5,20,8,23,1,45319
0,5,21,8,23,1,45322
0,5,22,8,23,1,45325
0,5,23,8,23,1,45328
0,5,1,9,23,1,45331
0,5,2,9,23,1,45334
0,5,3,9,23,1,45337
0,5,4,9,23,1,45340
0,5,5,9,23,1,45343
0,5,6,9,23,1,45346
0,5,7,9,23,1,45349
0,5,8,9,23,1,45352
0,5,9,9,23,1,45355
0,5,10,9,23,1,45358
0,5,11,9,23,1,45361
0,5,12,9,23,1,45364
0,5,13,9,23,1,45367
0,5,14,9,23,1,45370
0,5,15,9,23,1,45373
0,5,16,9,23,1,45376
0,5,17,9,23,1,45379
0,5,18,9,23,1,45382
0,5,19,9,23,1,45385
0,5,20,9,23,1,45388
0,5,21,9,23,1,45391
0,5,22,9,23,1,45394
0,5,23,9,23,1,45397
0,5,1,10,23,1,45400
0,5,2,10,23,1,45403
0,5,3,10,23,1,45406
0,5,4,10,23,1,45409
0,5,5,10,23,1,45412
0,5,6,10,23,1,45415
0,5,7,10,23,1,45418
0,5,8,10,23,1,45421
0,5,9,10,23,1,45424
0,5,10,10,23,1,45427
0,5,11,10,23,1,45430
0,5,12,10,23,1,45433
0,5,13,10,23,1,45436
0,5,14,10,23,1,45439
0,5,15,10,23,1,45442
0,5,16,10,23,1,45445
0,5,17,10,23,1,45448
0,5,18,10,23,1,45451
0,5,19,10,23,1,45454
0,5,20,10,23,1,45457
0,5,21,10,23,1,45460
0,5,22,10,23,1,45463
0,5,23,10,23,1,45466
0,5,0,11,23,1,45469
0,5,1,11,23,1,45472
0,5,2,11,23,1,45475
0,5,3,11,23,1,45478
0,5,4,11,23,1,45481
0,5,5,11,23,1,45484
0,5,6,11,23,1,45487
0,5,7,11,23,1,45490
0,5,8,11,23,1,45493
0,5,9,11,23,1,45496
0,5,10,11,23,1,45499
0,5,11,11,23,1,45502
0,5,12,11,23,1,45505
0,5,13,11,23,1,45508
0,5,14,11,23,1,45511
0,5,15,11,23,1,45514
0,5,16,11,23,1,45517
0,5,17,11,23,1,45520
0,5,18,11,23,1,45523
0,5,19,11,23,1,45526
0,5,20,11,23,1,45529
0,5,21,11,23,1,45532
0,5,22,11,23,1,45535
0,5,23,11,23,1,45538
0,5,0,12,23,1,45541
0,5,1,12,23,1,45544
0,5,2,12,23,1,45547
0,5,3,12,23,1,45550
0,5,4,12,23,1,45553
0,5,5,12,23,1,45556
0,5,6,12,23,1,45559
0,5,7,12,23,1,45562
0,5,8,12,23,1,45565
0,5,9,12,23,1,45568
0,5,10,12,23,1,45571
0,5,11,12,23,1,45574
0,5,12,12,23,1,45577
0,5,13,12,23,1,45580
0,5,14,12,23,1,45583
0,5,15,12,23,1,45586
0,5,16,12,23,1,45589
0,5,17,12,23,1,45592
0,5,18,12,23,1,45595
0,5,19,12,23,1,45598
0,5,20,12,23,1,45601
0,5,21,12,23,1,45604
0,5,22,12,23,1,45607
0,5,23,12,23,1,45610
0,5,0,13,23,1,45613
0,5,1,13,23,1,45616
0,5,2,13,23,1,45619
0,5,3,13,23,1,45622
0,5,4,13,23,1,45625
0,5,5,13,23,1,45628
0,5,6,13,23,1,45631
0,5,7,13,23,1,45634
0,5,8,13,23,1,45637
0,5,9,13,23,1,45640
0,5,10,13,23,1,45643
0,5,11,13,23,1,45646
0,5,12,13,23,1,45649
0,5,13,13,23,1,45652
0,5,14,13,23,1,45655
0,5,15,13,23,1,45658
0,5,16,13,23,1,45661
0,5,17,13,23,1,45664
0,5,18,13,23,1,45667
0,5,19,13,23,1,45670
0,5,20,13,23,1,45673
0,5,21,13,23,1,45676
0,5,22,13,23,1,45679
0,5,23,13,23,1,45682
0,5,0,0,23,2,45685
0,5,1,0,23,2,45688
0,5,2,0,23,2,45691
0,5,3,0,23,2,45694
0,5,4,0,23,2,45697
0,5,5,0,23,2,45700
0,5,6,0,23,2,45703
0,5,7,0,23,2,45706
0,5,8,0,23,2,45709
0,5,9,0,23,2,45712
0,5,10,0,23,2,45715
0,5,11,0,23,2,45718
0,5,12,0,23,2,45721
0,5,13,0,23,2,45724
0,5,14,0,23,2,45727
0,5,15,0,23,2,45730
0,5,16,0,23,2,45733
0,5,17,0,23,2,45736
0,5,18,0,23,2,45739
0,5,19,0,23,2,45742
0,5,20,0,23,2,45745
0,5,21,0,23,2,45748
0,5,22,0,23,2,45751
0,5,23,0,23,2,45754
0,5,0,1,23,2,45757
0,5,1,1,23,2,45760
0,5,2,1,23,2,45763
0,5,3,1,23,2,45766
0,5,4,1,23,2,45769
0,5,5,1,23,2,45772
0,5,6,1,23,2,45775
0,5,7,1,23,2,45778
0,5,8,1,23,2,45781
0,5,9,1,23,2,45784
0,5,10,1,23,2,45787
0,5,11,1,23,2,45790
0,5,12,1,23,2,45793
0,5,13,1,23,2,45796
0,5,14,1,23,2,45799
0,5,15,1,23,2,45802
0,5,16,1,23,2,45805
0,5,17,1,23,2,45808
0,5,18,1,23,2,45811
0,5,19,1,23,2,45814
0,5,20,1,23,2,45817
0,5,21,1,23,2,45820
0,5,22,1,23,2,45823
0,5,23,1,23,2,45826
0,5,0,2,23,2,45829
0,5,1,2,23,2,45832
0,5,2,2,23,2,45835
0,5,3,2,23,2,45838
0,5,4,2,23,2,45841
0,5,5,2,23,2,45844
0,5,6,2,23,2,45847
0,5,7,2,23,2,45850
0,5,8,2,23,2,45853
0,5,9,2,23,2,45856
0,5,10,2,23,2,45859
0,5,11,2,23,2,45862
0,5,12,2,23,2,45865
